turn,k_count,episode_id,similarity_score,topic_label,k_only
65,15,fd6ddde0-b090-452f-9ee0-1d9987b31c12,0.5096549987792969,topic_2,True
65,15,e6ce2c6d-0c28-46c7-91c1-4eaa02556e3f,0.8043638467788696,topic_2,True
65,15,e8eeda09-ecac-4741-b45e-c84e65a72419,0.5096549987792969,topic_2,True
66,16,bf2a80df-6314-4163-95f4-025289e33705,0.845180332660675,topic_2,True
66,16,54712973-88f8-4b55-ac3c-f310d4e84f9a,0.566106379032135,topic_2,True
66,16,cb46bacb-a054-4a44-bdad-3a104b7f64f4,0.845180332660675,topic_2,True
66,16,2abb50eb-8207-4f27-8894-940c4fb5ba0c,0.566106379032135,topic_2,True
66,16,71e28ebc-6881-4adf-9dfb-983ef9834dee,0.845180332660675,topic_2,True
66,16,c47bb50c-bdfe-44ba-9585-db756efb1f92,0.566106379032135,topic_2,True
66,16,3e4c84b1-e19c-460e-95fd-835971a7dae8,0.845180332660675,topic_2,True
66,16,cdab52b6-dbe8-4e8a-a8a4-174523e0da1d,0.566106379032135,topic_2,True
66,16,bfb0a09b-c604-438e-9c9e-36d0c0fa1135,0.845180332660675,topic_2,True
66,16,98b3b619-8435-43e3-86b2-66ea005cdb1f,0.566106379032135,topic_2,True
66,16,3b1b3b23-464f-4be3-8b8e-ef7daa8ba191,0.845180332660675,topic_2,True
66,16,715070c4-1aed-48b5-ae33-6a37d3b7d991,0.566106379032135,topic_2,True
66,16,6d47adea-79f0-4a15-93f7-b1ca3d86adaa,0.845180332660675,topic_2,True
66,16,0c625430-83eb-4ad8-ba5b-75b84597bddc,0.566106379032135,topic_2,True
67,8,cebcdc92-0d26-42be-9f2b-65d72e7de516,0.7762098908424377,topic_2,True
67,8,03b36924-c78f-4995-888d-5adc7b1ac66e,0.7762098908424377,topic_2,True
67,8,6ceda697-0a9a-4256-80b2-11a6e82c27ca,0.7762098908424377,topic_2,True
67,8,f2640449-62fa-4de6-9f06-31c3f0e9d9cc,0.7762098908424377,topic_2,True
67,8,7a2f3320-dca7-4a76-9bff-9e5a0e11fd0f,0.7762098908424377,topic_2,True
67,8,9d5b9b32-3423-4615-9959-47b82a5ff77b,0.7762098908424377,topic_2,True
67,8,5f05f35b-b56c-4128-9260-1299851a227f,0.7762098908424377,topic_2,True
