turn,episode_id,episode_turn,topic,similarity,provenance,promoted_at_turn,trigger_type,triggered_filter,distilled_id,dream_event,event_type,source_episode_ids,source_turns,salience
107,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.3264624774456024,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
107,fb383ce2-2456-4912-82ba-6167457cfbf7,65,topic_4,0.28162333369255066,ltm,,,,30881135-31d7-520c-890f-9e419a84d5bb,91,transition,"[""fb383ce2-2456-4912-82ba-6167457cfbf7""]",[65],8
107,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.2654725909233093,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
107,b135a1a3-fb4e-4137-aea0-240a13704656,69,topic_4,0.26424235105514526,ltm,,,,a7a4ccb2-4159-5a5a-8272-251370cdf51b,91,transition,"[""b135a1a3-fb4e-4137-aea0-240a13704656""]",[69],1
107,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.26306724548339844,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
107,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.24863387644290924,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
107,7cfcc100-8f60-4c75-a7d3-4c60b137ebc4,78,topic_4,0.234183207154274,ltm,,,,e10d8e5e-e07c-516f-af7d-522628a58f25,91,transition,"[""7cfcc100-8f60-4c75-a7d3-4c60b137ebc4""]",[78],3
108,b135a1a3-fb4e-4137-aea0-240a13704656,69,topic_4,0.32926639914512634,ltm,,,,a7a4ccb2-4159-5a5a-8272-251370cdf51b,91,transition,"[""b135a1a3-fb4e-4137-aea0-240a13704656""]",[69],1
108,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.2766643762588501,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
108,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.26369959115982056,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
108,adeff8e5-9dd9-4017-8f65-366ee8862392,67,topic_4,0.25831344723701477,ltm,,,,528c7dd8-cbf6-5be9-8d4c-db50786bb840,91,transition,"[""adeff8e5-9dd9-4017-8f65-366ee8862392""]",[67],18
108,7cf5ead9-ae4f-43ce-9961-c4a38de14c48,59,topic_3,0.2539937496185303,ltm,,,,6f872ed3-d10d-54de-bfff-e2fd18d2bf3f,61,transition,"[""7cf5ead9-ae4f-43ce-9961-c4a38de14c48""]",[59],5
108,fb383ce2-2456-4912-82ba-6167457cfbf7,65,topic_4,0.24486351013183594,ltm,,,,30881135-31d7-520c-890f-9e419a84d5bb,91,transition,"[""fb383ce2-2456-4912-82ba-6167457cfbf7""]",[65],8
108,6f701c16-8ae7-4227-bf51-3273269d939f,64,topic_4,0.2427511364221573,ltm,,,,52d4c371-d1ec-5bbf-b1e3-4edf137b6c2b,91,transition,"[""6f701c16-8ae7-4227-bf51-3273269d939f""]",[64],3
109,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.31665802001953125,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
109,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.30801787972450256,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
109,0ab88810-df32-480c-add1-f8d80b77c580,24,topic_2,0.30441516637802124,ltm,,,,5bbdc389-7e1d-589a-bced-a04a83c6b003,31,transition,"[""0ab88810-df32-480c-add1-f8d80b77c580""]",[24],10
109,62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84,10,topic_2,0.297508180141449,ltm,,,,7a2d30dd-2438-50b7-b85c-3f6d5c04149f,31,transition,"[""62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84""]",[10],8
109,7cfcc100-8f60-4c75-a7d3-4c60b137ebc4,78,topic_4,0.27529072761535645,ltm,,,,e10d8e5e-e07c-516f-af7d-522628a58f25,91,transition,"[""7cfcc100-8f60-4c75-a7d3-4c60b137ebc4""]",[78],3
109,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.2654997408390045,ltm,,,,8beeff18-1ca1-5644-a60b-df91a6ce097f,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],3
109,aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2,66,topic_4,0.24243690073490143,ltm,,,,c9e7929e-e8c2-5325-bf6b-27ffc52f0404,91,transition,"[""aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2""]",[66],11
109,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.21980585157871246,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
110,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.35183578729629517,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
110,903db149-a8ac-411f-8bbc-ecf3efe13b65,40,topic_3,0.33267146348953247,ltm,,,,2457604d-736f-530c-ae55-17ea30ab1069,61,transition,"[""903db149-a8ac-411f-8bbc-ecf3efe13b65""]",[40],5
110,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.3193674385547638,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
110,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.3072836995124817,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
110,aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2,66,topic_4,0.3037196099758148,ltm,,,,c9e7929e-e8c2-5325-bf6b-27ffc52f0404,91,transition,"[""aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2""]",[66],11
110,4d549b2d-194f-4114-b2da-5d0180e07c00,32,topic_3,0.30329376459121704,ltm,,,,29ea9b2e-3ec8-56a0-96dc-1b13dca255d6,61,transition,"[""4d549b2d-194f-4114-b2da-5d0180e07c00""]",[32],6
110,b135a1a3-fb4e-4137-aea0-240a13704656,69,topic_4,0.3012235462665558,ltm,,,,a7a4ccb2-4159-5a5a-8272-251370cdf51b,91,transition,"[""b135a1a3-fb4e-4137-aea0-240a13704656""]",[69],1
110,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.1791057288646698,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
111,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.34411144256591797,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
111,fb383ce2-2456-4912-82ba-6167457cfbf7,65,topic_4,0.32363361120224,ltm,,,,30881135-31d7-520c-890f-9e419a84d5bb,91,transition,"[""fb383ce2-2456-4912-82ba-6167457cfbf7""]",[65],8
111,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.31608352065086365,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
111,b135a1a3-fb4e-4137-aea0-240a13704656,69,topic_4,0.308706670999527,ltm,,,,a7a4ccb2-4159-5a5a-8272-251370cdf51b,91,transition,"[""b135a1a3-fb4e-4137-aea0-240a13704656""]",[69],1
111,1442ade2-9ecc-4425-aa84-585de404c29d,90,topic_4,0.29152074456214905,ltm,,,,76fa122f-98f0-5c15-9274-161e12cc85ea,91,transition,"[""1442ade2-9ecc-4425-aa84-585de404c29d""]",[90],12
111,b3f94d29-5342-4885-a7a3-19d5bcadd123,84,topic_4,0.28478705883026123,ltm,,,,ca3173cc-7c9c-5b10-9c29-c30a3a5863e2,91,transition,"[""b3f94d29-5342-4885-a7a3-19d5bcadd123""]",[84],10
111,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.25955402851104736,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
111,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.0909072533249855,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
112,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.7305495738983154,ltm,,,,0d58845a-6ff3-52b6-8e5b-4d9107f251d5,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],10
112,486fa02d-a5b5-48f6-85b2-9dbd84657ae1,29,topic_2,0.6786218881607056,ltm,,,,94c70852-f29d-5576-a6f7-f408c0e43861,31,transition,"[""486fa02d-a5b5-48f6-85b2-9dbd84657ae1""]",[29],7
112,d9ee4210-0492-4008-9d07-50ed38693e6b,13,topic_2,0.5432244539260864,ltm,,,,737707a1-a068-5826-9cf2-7a484caa02d4,31,transition,"[""d9ee4210-0492-4008-9d07-50ed38693e6b""]",[13],6
112,b8a6e4e7-a2ee-4665-9b86-a0889e7d0e3e,17,topic_2,0.48742204904556274,ltm,,,,78c33d21-9765-5d5a-b53b-cb4777615697,31,transition,"[""b8a6e4e7-a2ee-4665-9b86-a0889e7d0e3e""]",[17],14
112,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.43630659580230713,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
112,7cf5ead9-ae4f-43ce-9961-c4a38de14c48,59,topic_3,0.29817506670951843,ltm,,,,6f872ed3-d10d-54de-bfff-e2fd18d2bf3f,61,transition,"[""7cf5ead9-ae4f-43ce-9961-c4a38de14c48""]",[59],5
112,b3f94d29-5342-4885-a7a3-19d5bcadd123,84,topic_4,0.2970277965068817,ltm,,,,ca3173cc-7c9c-5b10-9c29-c30a3a5863e2,91,transition,"[""b3f94d29-5342-4885-a7a3-19d5bcadd123""]",[84],10
112,1f9df644-68f9-4e68-b141-652ea1d2d99a,102,topic_5,0.22841483354568481,ltm,,,,ec255ba3-fdb9-585f-9466-a7a5ef658d55,111,end_of_session_flush,"[""1f9df644-68f9-4e68-b141-652ea1d2d99a""]",[102],7
113,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.7217950820922852,ltm,,,,0d58845a-6ff3-52b6-8e5b-4d9107f251d5,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],10
113,486fa02d-a5b5-48f6-85b2-9dbd84657ae1,29,topic_2,0.6891666650772095,ltm,,,,94c70852-f29d-5576-a6f7-f408c0e43861,31,transition,"[""486fa02d-a5b5-48f6-85b2-9dbd84657ae1""]",[29],7
113,b8a6e4e7-a2ee-4665-9b86-a0889e7d0e3e,17,topic_2,0.634161114692688,ltm,,,,78c33d21-9765-5d5a-b53b-cb4777615697,31,transition,"[""b8a6e4e7-a2ee-4665-9b86-a0889e7d0e3e""]",[17],14
113,1c47e749-3d21-4255-9a63-4bb2cf15c669,22,topic_2,0.47481459379196167,ltm,,,,4c886e71-7a08-5ff9-a745-f50f7b6dbe81,31,transition,"[""1c47e749-3d21-4255-9a63-4bb2cf15c669""]",[22],3
113,d9ee4210-0492-4008-9d07-50ed38693e6b,13,topic_2,0.4275510609149933,ltm,,,,737707a1-a068-5826-9cf2-7a484caa02d4,31,transition,"[""d9ee4210-0492-4008-9d07-50ed38693e6b""]",[13],6
113,b3f94d29-5342-4885-a7a3-19d5bcadd123,84,topic_4,0.2849820852279663,ltm,,,,ca3173cc-7c9c-5b10-9c29-c30a3a5863e2,91,transition,"[""b3f94d29-5342-4885-a7a3-19d5bcadd123""]",[84],10
113,7cf5ead9-ae4f-43ce-9961-c4a38de14c48,59,topic_3,0.25067126750946045,ltm,,,,6f872ed3-d10d-54de-bfff-e2fd18d2bf3f,61,transition,"[""7cf5ead9-ae4f-43ce-9961-c4a38de14c48""]",[59],5
113,ee321e5a-8414-4d1a-9571-95db474009fd,91,topic_5,0.24524158239364624,ltm,,,,3c812164-2bf0-56c0-bffd-3390ba06b515,111,end_of_session_flush,"[""ee321e5a-8414-4d1a-9571-95db474009fd""]",[91],8
114,30ae1ff0-dc20-436a-89d5-dd7e6955f69d,61,topic_4,0.4415697455406189,ltm,,,,850aa623-83e6-55ae-9cce-122111b52933,91,transition,"[""30ae1ff0-dc20-436a-89d5-dd7e6955f69d""]",[61],6
114,d64a8b9b-1895-4538-bae9-aea202414072,105,topic_5,0.4045444130897522,ltm,,,,aaaae9a1-e02f-57b5-82f6-806f873defe9,111,end_of_session_flush,"[""d64a8b9b-1895-4538-bae9-aea202414072""]",[105],1
114,903db149-a8ac-411f-8bbc-ecf3efe13b65,40,topic_3,0.3977223336696625,ltm,,,,bff279e5-493a-572d-a87e-3665d673b3fd,61,transition,"[""903db149-a8ac-411f-8bbc-ecf3efe13b65""]",[40],7
114,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.38583314418792725,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
114,b135a1a3-fb4e-4137-aea0-240a13704656,69,topic_4,0.3850042223930359,ltm,,,,a7a4ccb2-4159-5a5a-8272-251370cdf51b,91,transition,"[""b135a1a3-fb4e-4137-aea0-240a13704656""]",[69],1
114,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.3840336203575134,ltm,,,,71579f66-35e0-58db-bd2d-b5092b1c21d0,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],5
114,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.35529688000679016,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
115,7cf5ead9-ae4f-43ce-9961-c4a38de14c48,59,topic_3,0.6759141087532043,ltm,,,,627856be-f4c5-5eaf-ab29-fed883006c34,61,transition,"[""7cf5ead9-ae4f-43ce-9961-c4a38de14c48""]",[59],9
115,94cdc7e4-20cb-418b-864e-ad2751055414,41,topic_3,0.5244322419166565,ltm,,,,c9debe79-46bd-5ebd-a99d-140297639034,61,transition,"[""94cdc7e4-20cb-418b-864e-ad2751055414""]",[41],9
115,6707cd60-4366-48cb-bc90-210f82d15634,51,topic_3,0.47226113080978394,ltm,,,,7763c681-4c90-56c2-a6f7-48ef41cc8f6b,61,transition,"[""6707cd60-4366-48cb-bc90-210f82d15634""]",[51],7
115,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.46661892533302307,ltm,,,,9227661b-25f9-51dd-a43c-6ab2cac2397c,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],6
115,aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2,66,topic_4,0.20552244782447815,ltm,,,,c9e7929e-e8c2-5325-bf6b-27ffc52f0404,91,transition,"[""aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2""]",[66],11
115,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.20168066024780273,ltm,,,,b7b080a9-9e95-5d27-bccb-3aa55fb9f2a9,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],10
115,228dd4e4-eb95-4aea-a00d-a54c2d2bcf33,96,topic_5,0.17563386261463165,ltm,,,,405a029a-d0c6-5b0f-bc39-485382c0eebf,111,end_of_session_flush,"[""228dd4e4-eb95-4aea-a00d-a54c2d2bcf33""]",[96],4
116,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.6196568012237549,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
116,7f272a17-c445-4c60-919b-8d02d3e7acb9,31,topic_3,0.536472737789154,ltm,,,,c0764d1f-daa0-5b13-bf0a-b07ad2e61050,61,transition,"[""7f272a17-c445-4c60-919b-8d02d3e7acb9""]",[31],2
116,0c69e3db-b622-4050-851f-23f82122d515,46,topic_3,0.5328310132026672,ltm,,,,2940ea6a-6ab3-59ea-903b-cacfc5a8c8ee,61,transition,"[""0c69e3db-b622-4050-851f-23f82122d515""]",[46],7
116,903db149-a8ac-411f-8bbc-ecf3efe13b65,40,topic_3,0.5261237621307373,ltm,,,,bff279e5-493a-572d-a87e-3665d673b3fd,61,transition,"[""903db149-a8ac-411f-8bbc-ecf3efe13b65""]",[40],7
116,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.34463754296302795,ltm,,,,8beeff18-1ca1-5644-a60b-df91a6ce097f,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],3
116,e699a4ed-0de6-4053-a9de-a81b1f95f3a1,101,topic_5,0.34239980578422546,ltm,,,,98a9df53-80d5-5d1c-8a4c-6b297e39079e,111,end_of_session_flush,"[""e699a4ed-0de6-4053-a9de-a81b1f95f3a1""]",[101],2
116,b3f94d29-5342-4885-a7a3-19d5bcadd123,84,topic_4,0.31795650720596313,ltm,,,,ca3173cc-7c9c-5b10-9c29-c30a3a5863e2,91,transition,"[""b3f94d29-5342-4885-a7a3-19d5bcadd123""]",[84],10
117,94cdc7e4-20cb-418b-864e-ad2751055414,41,topic_3,0.5858575701713562,ltm,,,,4df58ccb-e22b-5cc3-9b70-09da90df85f9,61,transition,"[""94cdc7e4-20cb-418b-864e-ad2751055414""]",[41],8
117,7f272a17-c445-4c60-919b-8d02d3e7acb9,31,topic_3,0.5727558732032776,ltm,,,,c0764d1f-daa0-5b13-bf0a-b07ad2e61050,61,transition,"[""7f272a17-c445-4c60-919b-8d02d3e7acb9""]",[31],2
117,6707cd60-4366-48cb-bc90-210f82d15634,51,topic_3,0.5661044120788574,ltm,,,,7763c681-4c90-56c2-a6f7-48ef41cc8f6b,61,transition,"[""6707cd60-4366-48cb-bc90-210f82d15634""]",[51],7
117,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.5205506086349487,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
117,bf9a80c8-db8c-499a-8084-f7de0d8f5afa,71,topic_4,0.38771852850914,ltm,,,,6bd648b9-2c0a-56dc-b77c-084637dfba69,91,transition,"[""bf9a80c8-db8c-499a-8084-f7de0d8f5afa""]",[71],10
117,62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84,10,topic_2,0.2634549140930176,ltm,,,,7a2d30dd-2438-50b7-b85c-3f6d5c04149f,31,transition,"[""62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84""]",[10],8
117,58c914ca-ef22-4e71-b33a-cec88645f875,108,topic_5,0.23216454684734344,ltm,,,,a5d7c6fb-77df-5fbd-96d5-70d7a64c80c4,111,end_of_session_flush,"[""58c914ca-ef22-4e71-b33a-cec88645f875""]",[108],6
118,58c914ca-ef22-4e71-b33a-cec88645f875,108,topic_5,0.7267292141914368,ltm,,,,e879b69e-c4c0-5962-8858-724bd50306b6,111,end_of_session_flush,"[""58c914ca-ef22-4e71-b33a-cec88645f875""]",[108],12
118,47e1c71f-d090-4f23-a5e2-978298c5e1a7,100,topic_5,0.7244383692741394,ltm,,,,6f28ef59-184e-568e-bb1f-5454d65a5476,111,end_of_session_flush,"[""47e1c71f-d090-4f23-a5e2-978298c5e1a7""]",[100],6
118,5f33c16f-6d30-420c-aab2-144c88f91603,111,topic_5,0.6568793058395386,ltm,,,,c83e99b1-4aa9-5e99-b36b-9cd968007ab4,111,end_of_session_flush,"[""5f33c16f-6d30-420c-aab2-144c88f91603""]",[111],6
118,d64a8b9b-1895-4538-bae9-aea202414072,105,topic_5,0.6141587495803833,ltm,,,,ee12e8d3-97b3-5e80-a017-198b8b69c198,111,end_of_session_flush,"[""d64a8b9b-1895-4538-bae9-aea202414072""]",[105],7
118,a0033e57-f0e0-43fb-889c-0b1578f57f66,68,topic_4,0.2468300461769104,ltm,,,,493d7ffb-bd96-5155-a997-c75c3dee2482,91,transition,"[""a0033e57-f0e0-43fb-889c-0b1578f57f66""]",[68],5
118,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.2351716309785843,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
118,6c9d1ae4-4a68-417b-a99a-15fdde4043f1,50,topic_3,0.19684384763240814,ltm,,,,c4f0006f-45e8-56f2-a639-bfad1059e84a,61,transition,"[""6c9d1ae4-4a68-417b-a99a-15fdde4043f1""]",[50],12
118,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.10337769240140915,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
119,5f33c16f-6d30-420c-aab2-144c88f91603,111,topic_5,0.6061527729034424,ltm,,,,c83e99b1-4aa9-5e99-b36b-9cd968007ab4,111,end_of_session_flush,"[""5f33c16f-6d30-420c-aab2-144c88f91603""]",[111],6
119,cf43b7ad-e41c-4328-9046-664589859408,104,topic_5,0.5923779010772705,ltm,,,,8f04fbda-a229-5356-82e3-8dd6de90c7c5,111,end_of_session_flush,"[""cf43b7ad-e41c-4328-9046-664589859408""]",[104],11
119,80d4034a-09be-450d-a2d0-7c0e4f0aaa56,109,topic_5,0.567155122756958,ltm,,,,e7cff9dc-6f61-52f0-9a3a-ac5fe7242d9d,111,end_of_session_flush,"[""80d4034a-09be-450d-a2d0-7c0e4f0aaa56""]",[109],5
119,47e1c71f-d090-4f23-a5e2-978298c5e1a7,100,topic_5,0.5512712001800537,ltm,,,,6f28ef59-184e-568e-bb1f-5454d65a5476,111,end_of_session_flush,"[""47e1c71f-d090-4f23-a5e2-978298c5e1a7""]",[100],6
119,aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2,66,topic_4,0.2351774275302887,ltm,,,,c9e7929e-e8c2-5325-bf6b-27ffc52f0404,91,transition,"[""aa88e912-2e5c-4f4e-9a38-2ddf6cc049e2""]",[66],11
119,94cdc7e4-20cb-418b-864e-ad2751055414,41,topic_3,0.2298532873392105,ltm,,,,c9debe79-46bd-5ebd-a99d-140297639034,61,transition,"[""94cdc7e4-20cb-418b-864e-ad2751055414""]",[41],9
119,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.2059069275856018,ltm,,,,71579f66-35e0-58db-bd2d-b5092b1c21d0,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],5
119,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.17482416331768036,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
120,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.5042394399642944,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
120,7f272a17-c445-4c60-919b-8d02d3e7acb9,31,topic_3,0.49631211161613464,ltm,,,,c0764d1f-daa0-5b13-bf0a-b07ad2e61050,61,transition,"[""7f272a17-c445-4c60-919b-8d02d3e7acb9""]",[31],2
120,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.4899691939353943,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
120,b135a1a3-fb4e-4137-aea0-240a13704656,69,topic_4,0.4801824986934662,ltm,,,,a7a4ccb2-4159-5a5a-8272-251370cdf51b,91,transition,"[""b135a1a3-fb4e-4137-aea0-240a13704656""]",[69],1
120,d64a8b9b-1895-4538-bae9-aea202414072,105,topic_5,0.4750533401966095,ltm,,,,aaaae9a1-e02f-57b5-82f6-806f873defe9,111,end_of_session_flush,"[""d64a8b9b-1895-4538-bae9-aea202414072""]",[105],1
120,b8a6e4e7-a2ee-4665-9b86-a0889e7d0e3e,17,topic_2,0.463504821062088,ltm,,,,1baff095-406c-5bb4-be17-2367933cb792,31,transition,"[""b8a6e4e7-a2ee-4665-9b86-a0889e7d0e3e""]",[17],9
120,761e828b-48bb-4424-9d65-e17ab7e6b813,14,topic_2,0.4494693875312805,ltm,,,,3e8f73a0-ff72-53ee-96ce-6e0aafd755b9,31,transition,"[""761e828b-48bb-4424-9d65-e17ab7e6b813""]",[14],3
121,b135a1a3-fb4e-4137-aea0-240a13704656,69,topic_4,0.3784308433532715,ltm,,,,a7a4ccb2-4159-5a5a-8272-251370cdf51b,91,transition,"[""b135a1a3-fb4e-4137-aea0-240a13704656""]",[69],1
121,7f272a17-c445-4c60-919b-8d02d3e7acb9,31,topic_3,0.35800883173942566,ltm,,,,c0764d1f-daa0-5b13-bf0a-b07ad2e61050,61,transition,"[""7f272a17-c445-4c60-919b-8d02d3e7acb9""]",[31],2
121,d64a8b9b-1895-4538-bae9-aea202414072,105,topic_5,0.35027262568473816,ltm,,,,aaaae9a1-e02f-57b5-82f6-806f873defe9,111,end_of_session_flush,"[""d64a8b9b-1895-4538-bae9-aea202414072""]",[105],1
121,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.34888869524002075,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
121,0ab88810-df32-480c-add1-f8d80b77c580,24,topic_2,0.3437131941318512,ltm,,,,5bbdc389-7e1d-589a-bced-a04a83c6b003,31,transition,"[""0ab88810-df32-480c-add1-f8d80b77c580""]",[24],10
121,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.3343716263771057,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
121,7cf5ead9-ae4f-43ce-9961-c4a38de14c48,59,topic_3,0.32696181535720825,ltm,,,,6f872ed3-d10d-54de-bfff-e2fd18d2bf3f,61,transition,"[""7cf5ead9-ae4f-43ce-9961-c4a38de14c48""]",[59],5
121,1f9df644-68f9-4e68-b141-652ea1d2d99a,102,topic_5,0.29660311341285706,ltm,,,,ec255ba3-fdb9-585f-9466-a7a5ef658d55,111,end_of_session_flush,"[""1f9df644-68f9-4e68-b141-652ea1d2d99a""]",[102],7
